timestamp,topic,payload
2025-01-14 03:05:47,salacrit_umidade,56.00
2025-01-14 03:05:48,salacrit_temperatura,27.00
2025-01-14 03:05:50,salacrit_umidade,56.00
2025-01-14 03:05:50,salacrit_temperatura,27.00
2025-01-14 03:05:52,salacrit_umidade,56.00
2025-01-14 03:05:52,salacrit_temperatura,27.00
2025-01-14 03:05:54,salacrit_umidade,56.00
2025-01-14 03:05:54,salacrit_temperatura,27.00
2025-01-14 03:05:56,salacrit_umidade,56.00
2025-01-14 03:05:56,salacrit_temperatura,27.00
2025-01-14 03:05:58,salacrit_umidade,56.00
2025-01-14 03:05:58,salacrit_temperatura,27.00
2025-01-14 03:06:00,salacrit_umidade,56.00
2025-01-14 03:06:00,salacrit_temperatura,27.00
2025-01-14 03:06:02,salacrit_umidade,56.00
2025-01-14 03:06:02,salacrit_temperatura,27.00
2025-01-14 03:06:04,salacrit_umidade,56.00
2025-01-14 03:06:04,salacrit_temperatura,27.00
2025-01-14 03:06:06,salacrit_umidade,56.00
2025-01-14 03:06:06,salacrit_temperatura,27.00
2025-01-14 03:06:08,salacrit_umidade,56.00
2025-01-14 03:06:08,salacrit_temperatura,27.00
2025-01-14 03:06:10,salacrit_umidade,56.00
2025-01-14 03:06:10,salacrit_temperatura,27.00
2025-01-14 03:06:12,salacrit_umidade,56.00
2025-01-14 03:06:12,salacrit_temperatura,27.00
2025-01-14 03:06:14,salacrit_umidade,56.00
2025-01-14 03:06:14,salacrit_temperatura,27.00
2025-01-14 03:06:16,salacrit_umidade,56.00
2025-01-14 03:06:16,salacrit_temperatura,27.00
2025-01-14 03:06:18,salacrit_umidade,56.00
2025-01-14 03:06:18,salacrit_temperatura,27.00
2025-01-14 03:06:20,salacrit_umidade,56.00
2025-01-14 03:06:20,salacrit_temperatura,27.00
2025-01-14 03:06:22,salacrit_umidade,56.00
2025-01-14 03:06:22,salacrit_temperatura,27.00
2025-01-14 03:06:24,salacrit_umidade,56.00
2025-01-14 03:06:24,salacrit_temperatura,27.00
2025-01-14 03:06:26,salacrit_umidade,56.00
2025-01-14 03:06:26,salacrit_temperatura,27.00
2025-01-14 03:06:28,salacrit_umidade,56.00
2025-01-14 03:06:28,salacrit_temperatura,27.00
2025-01-14 03:06:30,salacrit_umidade,56.00
2025-01-14 03:06:30,salacrit_temperatura,27.00
2025-01-14 03:06:32,salacrit_umidade,56.00
2025-01-14 03:06:32,salacrit_temperatura,27.00
2025-01-14 03:06:34,salacrit_umidade,56.00
2025-01-14 03:06:34,salacrit_temperatura,27.00
2025-01-14 03:06:36,salacrit_umidade,56.00
2025-01-14 03:06:36,salacrit_temperatura,27.00
2025-01-14 03:06:38,salacrit_umidade,56.00
2025-01-14 03:06:39,salacrit_temperatura,27.00
2025-01-14 03:06:40,salacrit_umidade,56.00
2025-01-14 03:06:40,salacrit_temperatura,27.00
2025-01-14 03:06:42,salacrit_umidade,56.00
2025-01-14 03:06:42,salacrit_temperatura,27.00
2025-01-14 03:06:44,salacrit_umidade,56.00
2025-01-14 03:06:45,salacrit_temperatura,27.00
2025-01-14 03:06:46,salacrit_umidade,56.00
2025-01-14 03:06:47,salacrit_temperatura,27.00
2025-01-14 03:06:48,salacrit_umidade,56.00
2025-01-14 03:06:49,salacrit_temperatura,27.00
2025-01-14 03:06:51,salacrit_umidade,56.00
2025-01-14 03:06:51,salacrit_temperatura,27.00
2025-01-14 03:06:52,salacrit_umidade,56.00
2025-01-14 03:06:53,salacrit_temperatura,27.00
2025-01-14 03:06:55,salacrit_umidade,56.00
2025-01-14 03:06:55,salacrit_temperatura,27.00
2025-01-14 03:06:57,salacrit_umidade,56.00
2025-01-14 03:06:57,salacrit_temperatura,27.00
2025-01-14 03:06:59,salacrit_umidade,56.00
2025-01-14 03:06:59,salacrit_temperatura,27.00
2025-01-14 03:07:01,salacrit_umidade,56.00
2025-01-14 03:07:01,salacrit_temperatura,27.00
2025-01-14 03:07:03,salacrit_umidade,56.00
2025-01-14 03:07:03,salacrit_temperatura,27.00
2025-01-14 03:07:05,salacrit_umidade,56.00
2025-01-14 03:07:05,salacrit_temperatura,27.00
2025-01-14 03:07:07,salacrit_umidade,56.00
2025-01-14 03:07:07,salacrit_temperatura,27.00
2025-01-14 03:07:09,salacrit_umidade,56.00
2025-01-14 03:07:09,salacrit_temperatura,27.00
2025-01-14 03:07:11,salacrit_umidade,56.00
2025-01-14 03:07:11,salacrit_temperatura,27.00
2025-01-14 03:07:13,salacrit_umidade,56.00
2025-01-14 03:07:13,salacrit_temperatura,27.00
2025-01-14 03:07:15,salacrit_umidade,56.00
2025-01-14 03:07:15,salacrit_temperatura,27.00
2025-01-14 03:07:17,salacrit_umidade,56.00
2025-01-14 03:07:17,salacrit_temperatura,27.00
2025-01-14 03:07:19,salacrit_umidade,56.00
2025-01-14 03:07:19,salacrit_temperatura,27.00
2025-01-14 03:07:21,salacrit_umidade,56.00
2025-01-14 03:07:21,salacrit_temperatura,27.00
2025-01-14 03:07:23,salacrit_umidade,56.00
2025-01-14 03:07:23,salacrit_temperatura,27.00
2025-01-14 03:07:25,salacrit_umidade,56.00
2025-01-14 03:07:25,salacrit_temperatura,27.00
2025-01-14 03:07:27,salacrit_umidade,56.00
2025-01-14 03:07:27,salacrit_temperatura,27.00
2025-01-14 03:07:29,salacrit_umidade,56.00
2025-01-14 03:07:29,salacrit_temperatura,27.00
2025-01-14 03:07:31,salacrit_umidade,56.00
2025-01-14 03:07:31,salacrit_temperatura,27.00
2025-01-14 03:07:33,salacrit_umidade,56.00
2025-01-14 03:07:33,salacrit_temperatura,27.00
2025-01-14 03:07:35,salacrit_umidade,56.00
2025-01-14 03:07:35,salacrit_temperatura,27.00
2025-01-14 03:07:37,salacrit_umidade,56.00
2025-01-14 03:07:37,salacrit_temperatura,27.00
2025-01-14 03:07:39,salacrit_umidade,56.00
2025-01-14 03:07:39,salacrit_temperatura,27.00
2025-01-14 03:07:41,salacrit_umidade,56.00
2025-01-14 03:07:41,salacrit_temperatura,27.00
2025-01-14 03:07:43,salacrit_umidade,56.00
2025-01-14 03:07:43,salacrit_temperatura,27.00
2025-01-14 03:07:45,salacrit_umidade,56.00
2025-01-14 03:07:45,salacrit_temperatura,27.00
2025-01-14 03:07:47,salacrit_umidade,56.00
2025-01-14 03:07:47,salacrit_temperatura,27.00
2025-01-14 03:07:49,salacrit_umidade,56.00
2025-01-14 03:07:49,salacrit_temperatura,27.00
2025-01-14 03:07:51,salacrit_umidade,56.00
2025-01-14 03:07:51,salacrit_temperatura,27.00
2025-01-14 03:07:53,salacrit_umidade,56.00
2025-01-14 03:07:54,salacrit_temperatura,27.00
2025-01-14 03:07:55,salacrit_umidade,56.00
2025-01-14 03:07:55,salacrit_temperatura,27.00
2025-01-14 03:07:58,salacrit_umidade,56.00
2025-01-14 03:07:58,salacrit_temperatura,27.00
2025-01-14 03:07:59,salacrit_umidade,56.00
2025-01-14 03:08:00,salacrit_temperatura,27.00
2025-01-14 03:08:01,salacrit_umidade,56.00
2025-01-14 03:08:02,salacrit_temperatura,27.00
2025-01-14 03:08:03,salacrit_umidade,56.00
2025-01-14 03:08:04,salacrit_temperatura,27.00
2025-01-14 03:08:05,salacrit_umidade,56.00
2025-01-14 03:08:06,salacrit_temperatura,27.00
2025-01-14 03:08:10,salacrit_umidade,56.00
2025-01-14 03:08:10,salacrit_temperatura,27.00
2025-01-14 03:08:10,salacrit_temperatura,27.00
2025-01-14 03:08:10,salacrit_umidade,56.00
2025-01-14 03:08:12,salacrit_umidade,56.00
2025-01-14 03:08:12,salacrit_temperatura,27.00
2025-01-14 03:08:14,salacrit_umidade,56.00
2025-01-14 03:08:14,salacrit_temperatura,27.00
2025-01-14 03:08:16,salacrit_umidade,56.00
2025-01-14 03:08:16,salacrit_temperatura,27.00
2025-01-14 03:08:18,salacrit_umidade,56.00
2025-01-14 03:08:18,salacrit_temperatura,27.00
2025-01-14 03:08:20,salacrit_umidade,56.00
2025-01-14 03:08:20,salacrit_temperatura,27.00
2025-01-14 03:08:22,salacrit_umidade,56.00
2025-01-14 03:08:22,salacrit_temperatura,27.00
2025-01-14 03:08:25,salacrit_umidade,56.00
2025-01-14 03:08:26,salacrit_temperatura,27.00
2025-01-14 03:08:26,salacrit_umidade,56.00
2025-01-14 03:08:26,salacrit_temperatura,27.00
2025-01-14 03:08:28,salacrit_umidade,56.00
2025-01-14 03:08:28,salacrit_temperatura,27.00
2025-01-14 03:08:30,salacrit_umidade,56.00
2025-01-14 03:08:30,salacrit_temperatura,27.00
2025-01-14 03:08:32,salacrit_umidade,56.00
2025-01-14 03:08:32,salacrit_temperatura,27.00
2025-01-14 03:08:34,salacrit_umidade,56.00
2025-01-14 03:08:34,salacrit_temperatura,27.00
2025-01-14 03:08:36,salacrit_umidade,56.00
2025-01-14 03:08:36,salacrit_temperatura,27.00
2025-01-14 03:08:38,salacrit_umidade,56.00
2025-01-14 03:08:38,salacrit_temperatura,27.00
2025-01-14 03:08:40,salacrit_umidade,56.00
2025-01-14 03:08:40,salacrit_temperatura,27.00
2025-01-14 03:08:42,salacrit_umidade,56.00
2025-01-14 03:08:42,salacrit_temperatura,27.00
2025-01-14 03:08:44,salacrit_umidade,56.00
2025-01-14 03:08:44,salacrit_temperatura,27.00
2025-01-14 03:08:46,salacrit_umidade,56.00
2025-01-14 03:08:46,salacrit_temperatura,27.00
2025-01-14 03:08:48,salacrit_umidade,56.00
2025-01-14 03:08:48,salacrit_temperatura,27.00
2025-01-14 03:08:50,salacrit_umidade,56.00
2025-01-14 03:08:50,salacrit_temperatura,27.00
2025-01-14 03:08:52,salacrit_umidade,56.00
2025-01-14 03:08:52,salacrit_temperatura,27.00
2025-01-14 03:08:54,salacrit_umidade,56.00
2025-01-14 03:08:54,salacrit_temperatura,27.00
2025-01-14 03:08:56,salacrit_umidade,56.00
2025-01-14 03:08:56,salacrit_temperatura,27.00
2025-01-14 03:08:58,salacrit_umidade,56.00
2025-01-14 03:08:58,salacrit_temperatura,27.00
2025-01-14 03:09:00,salacrit_umidade,56.00
2025-01-14 03:09:01,salacrit_temperatura,27.00
2025-01-14 03:09:02,salacrit_umidade,56.00
2025-01-14 03:09:02,salacrit_temperatura,27.00
2025-01-14 03:09:04,salacrit_umidade,56.00
2025-01-14 03:09:04,salacrit_temperatura,27.00
2025-01-14 03:09:06,salacrit_umidade,56.00
2025-01-14 03:09:07,salacrit_temperatura,27.00
2025-01-14 03:09:08,salacrit_umidade,56.00
2025-01-14 03:09:09,salacrit_temperatura,27.00
2025-01-14 03:09:10,salacrit_umidade,56.00
2025-01-14 03:09:11,salacrit_temperatura,27.00
2025-01-14 03:09:12,salacrit_umidade,56.00
2025-01-14 03:09:13,salacrit_temperatura,27.00
2025-01-14 03:09:14,salacrit_umidade,56.00
2025-01-14 03:09:15,salacrit_temperatura,27.00
2025-01-14 03:09:17,salacrit_umidade,56.00
2025-01-14 03:09:17,salacrit_temperatura,27.00
2025-01-14 03:09:19,salacrit_umidade,56.00
2025-01-14 03:09:19,salacrit_temperatura,27.00
2025-01-14 03:09:21,salacrit_umidade,56.00
2025-01-14 03:09:21,salacrit_temperatura,27.00
2025-01-14 03:09:23,salacrit_umidade,56.00
2025-01-14 03:09:23,salacrit_temperatura,27.00
2025-01-14 03:09:25,salacrit_umidade,56.00
2025-01-14 03:09:25,salacrit_temperatura,27.00
2025-01-14 03:09:27,salacrit_umidade,56.00
2025-01-14 03:09:27,salacrit_temperatura,27.00
2025-01-14 03:09:29,salacrit_umidade,56.00
2025-01-14 03:09:29,salacrit_temperatura,27.00
2025-01-14 03:09:31,salacrit_umidade,56.00
2025-01-14 03:09:31,salacrit_temperatura,27.00
2025-01-14 03:09:33,salacrit_umidade,56.00
2025-01-14 03:09:33,salacrit_temperatura,27.00
2025-01-14 03:09:35,salacrit_umidade,56.00
2025-01-14 03:09:35,salacrit_temperatura,27.00
2025-01-14 03:09:37,salacrit_umidade,56.00
2025-01-14 03:09:37,salacrit_temperatura,27.00
2025-01-14 03:09:39,salacrit_umidade,56.00
2025-01-14 03:09:39,salacrit_temperatura,27.00
2025-01-14 03:09:41,salacrit_umidade,56.00
2025-01-14 03:09:41,salacrit_temperatura,27.00
2025-01-14 03:09:43,salacrit_umidade,56.00
2025-01-14 03:09:43,salacrit_temperatura,27.00
2025-01-14 03:09:45,salacrit_umidade,56.00
2025-01-14 03:09:45,salacrit_temperatura,27.00
2025-01-14 03:09:47,salacrit_umidade,56.00
2025-01-14 03:09:47,salacrit_temperatura,27.00
2025-01-14 03:09:49,salacrit_umidade,56.00
2025-01-14 03:09:49,salacrit_temperatura,27.00
2025-01-14 03:09:51,salacrit_umidade,56.00
2025-01-14 03:09:51,salacrit_temperatura,27.00
2025-01-14 03:09:53,salacrit_umidade,56.00
2025-01-14 03:09:53,salacrit_temperatura,27.00
2025-01-14 03:09:55,salacrit_umidade,56.00
2025-01-14 03:09:55,salacrit_temperatura,27.00
2025-01-14 03:09:57,salacrit_umidade,56.00
2025-01-14 03:09:57,salacrit_temperatura,27.00
2025-01-14 03:09:59,salacrit_umidade,56.00
2025-01-14 03:09:59,salacrit_temperatura,27.00
2025-01-14 03:10:01,salacrit_umidade,56.00
2025-01-14 03:10:01,salacrit_temperatura,27.00
2025-01-14 03:10:03,salacrit_umidade,56.00
2025-01-14 03:10:03,salacrit_temperatura,27.00
2025-01-14 03:10:05,salacrit_umidade,56.00
2025-01-14 03:10:05,salacrit_temperatura,27.00
2025-01-14 03:10:07,salacrit_umidade,56.00
2025-01-14 03:10:07,salacrit_temperatura,27.00
2025-01-14 03:10:09,salacrit_umidade,55.00
2025-01-14 03:10:09,salacrit_temperatura,27.00
2025-01-14 03:10:11,salacrit_umidade,56.00
2025-01-14 03:10:11,salacrit_temperatura,27.00
2025-01-14 03:10:13,salacrit_umidade,56.00
2025-01-14 03:10:14,salacrit_temperatura,27.00
2025-01-14 03:10:15,salacrit_umidade,56.00
